Time	L.Trunk			R.Trunk			DistalTrunk			R.UpperArm			R.Elbow			R.Wrist			L.UpperArm			L.Elbow			L.Wrist			R.Crest			R.ASIS			Sacrum			OFFSET			L.ASIS			L.Crest			R.Hip			R.Thigh			R.Knee			R.TibTubercle			R.MidShank			R.DistalShank			R.Heel			R.DistalHeel			R.PosteriorFoot			R.LateralToe			R.Toe			R.MedialToe			L.Hip			L.Thigh			L.Knee			L.TibTubercle			L.MidShank			L.DistalShank			L.Heel			L.DistalHeel			L.PosteriorFoot			L.LateralToe			L.Toe			L.MedialToe			R.Shoulder			C7			Sternum			L.Shoulder			R.MedialKnee			R.Ankle			R.MedialAnkle			R.LateralFoot			R.MedialFoot			L.MedialKnee			L.Ankle			L.MedialAnkle			L.LateralFoot			L.MedialFoot			V_MidAsis			V_RHipDynamic			V_LHipDynamic			V_MidHip			V_Pelvis_Origin		
s	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
7.6075	-3.96729	11.4746	-2.80762	4.02832	3.35693	2.80762	253.479	-5.61523	-89.1113	25.8789	20.752	25.0854
7.60833	-4.5166	11.4136	-3.2959	3.96729	3.35693	2.86865	254.456	-4.88281	-89.4775	26.001	20.5688	25.6348
7.60917	-5.06592	11.5967	-3.11279	4.02832	3.66211	2.92969	255.432	-4.08936	-89.5996	26.2451	20.9351	25.5127
7.61	-4.69971	11.3525	-3.35693	3.72314	3.35693	2.74658	256.714	-3.96729	-89.5386	26.4282	20.5688	26.123
7.61083	-4.82178	11.4746	-3.35693	3.72314	3.54004	2.80762	258.24	-3.66211	-89.6606	26.4893	20.2637	25.9399
7.61167	-5.06592	11.1694	-3.41797	4.21143	3.72314	2.38037	259.155	-3.66211	-90.332	26.8555	20.1416	26.123
7.6125	-5.00488	11.1084	-3.479	3.479	3.54004	2.44141	259.827	-2.92969	-90.5151	26.7944	20.2637	26.4282
7.61333	-5.5542	11.1694	-3.41797	4.02832	3.54004	2.13623	260.437	-2.80762	-90.5762	26.7944	19.9585	26.7334
7.61417	-5.31006	10.8643	-3.479	4.08936	3.479	2.38037	261.536	-2.44141	-90.5762	27.3438	19.9585	26.6724
7.615	-5.7373	10.498	-3.78418	3.84521	3.96729	2.31934	262.085	-2.0752	-90.6982	27.4658	20.1416	27.1606
7.61583	-5.61523	10.8643	-3.479	3.60107	4.08936	2.31934	262.756	-1.64795	-90.8813	27.6489	19.8364	27.4048
7.61667	-5.79834	10.8643	-3.60107	4.3335	3.60107	2.19727	263.489	-1.09863	-91.1255	27.71	19.7754	27.832
7.6175	-6.10352	10.6201	-3.54004	4.08936	4.08936	2.2583	264.893	-1.09863	-91.3086	27.8931	19.7144	27.9541
7.61833	-5.85938	10.498	-3.96729	3.96729	4.08936	1.77002	265.564	-0.610352	-91.4307	27.832	19.4702	28.4424
7.61917	-5.98145	10.6812	-3.90625	4.08936	4.02832	1.95312	267.029	-0.183105	-91.5527	27.8931	19.2871	28.6255
7.62	-5.98145	10.437	-3.60107	4.27246	4.02832	1.89209	268.127	0.305176	-91.8579	28.1372	19.3481	29.0527
7.62083	-5.85938	10.3149	-4.21143	4.15039	4.27246	1.95312	268.86	0.366211	-91.6748	28.2593	19.104	29.1138
7.62167	-5.5542	10.1929	-3.96729	3.66211	4.63867	1.89209	270.081	0.366211	-92.041	28.5645	19.4092	29.48
7.6225	-5.7373	10.1318	-4.02832	4.27246	4.02832	2.13623	271.24	0.610352	-92.2241	28.6255	19.104	30.1514
7.62333	-5.92041	9.64355	-3.90625	4.15039	4.21143	1.83105	272.156	1.28174	-92.2241	28.9307	18.7988	30.2124
7.62417	-5.67627	9.8877	-4.08936	4.02832	4.08936	1.58691	272.827	1.46484	-92.2852	28.5645	18.6768	30.5176
7.625	-5.61523	9.82666	-4.08936	4.21143	4.15039	1.83105	273.743	1.64795	-92.6514	29.1138	18.5547	30.5176
7.62583	-6.04248	9.64355	-4.15039	4.08936	4.27246	2.01416	274.963	2.19727	-92.8955	29.0527	18.4326	31.189
7.62667	-5.49316	9.33838	-4.15039	4.3335	4.39453	1.83105	276.245	2.50244	-92.5903	29.1748	18.0664	31.4941
7.6275	-5.43213	9.21631	-4.15039	4.3335	4.57764	1.83105	276.794	3.05176	-92.8345	29.4189	18.3105	31.6162
7.62833	-5.31006	9.15527	-4.57764	4.3335	4.3335	1.83105	277.71	3.2959	-92.8345	29.4189	18.0054	32.1655
7.62917	-5.06592	8.91113	-4.57764	4.69971	4.63867	1.77002	278.32	4.27246	-93.2617	29.8462	17.7002	32.7148
7.63	-4.88281	8.36182	-4.3335	4.3335	4.3335	1.77002	279.419	4.69971	-93.1396	29.7241	17.7002	32.7148
7.63083	-5.12695	9.09424	-4.76074	4.39453	4.45557	1.95312	280.884	5.12695	-92.9565	29.6021	17.334	33.4473
7.63167	-4.69971	8.60596	-4.94385	4.45557	4.57764	1.77002	281.433	5.43213	-92.9565	29.9072	17.2119	33.5083
7.6325	-4.45557	8.42285	-5.00488	4.57764	4.5166	1.95312	282.41	6.04248	-93.2007	29.8462	16.8457	33.8135
7.63333	-4.08936	8.05664	-5.12695	4.57764	4.63867	1.70898	283.264	6.28662	-92.9565	29.9683	16.3574	34.3018
7.63417	-4.08936	7.93457	-5.00488	4.3335	4.63867	2.01416	284.973	5.98145	-93.6279	30.0293	16.2964	34.6069
7.635	-3.96729	7.62939	-4.76074	4.3335	4.45557	2.0752	286.072	5.7373	-93.811	30.1514	16.2354	34.9121
7.63583	-3.72314	7.44629	-4.88281	4.57764	4.57764	2.19727	286.682	6.04248	-93.5059	30.0903	16.0522	34.9731
7.63667	-3.17383	7.26318	-5.06592	4.57764	4.45557	2.01416	287.292	6.40869	-93.8721	30.1514	15.9912	35.1562
7.6375	-3.11279	7.20215	-5.06592	4.69971	4.63867	2.0752	288.147	6.22559	-93.811	30.0903	15.8691	35.6445
7.63833	-2.86865	7.20215	-5.06592	4.76074	4.63867	2.13623	288.635	6.34766	-93.689	30.5176	15.4419	35.8276
7.63917	-2.86865	7.69043	-5.06592	4.39453	4.63867	2.56348	290.161	6.7749	-93.6279	30.6396	15.5029	36.5601
7.64	-2.38037	6.5918	-5.31006	4.69971	4.57764	2.56348	290.649	6.95801	-93.9941	30.8228	15.3809	36.6211
7.64083	-2.0752	6.83594	-5.31006	4.76074	4.88281	2.68555	291.504	7.14111	-94.1162	30.5176	15.3809	36.6821
7.64167	-2.0752	6.5918	-5.61523	4.69971	4.63867	2.50244	292.664	7.08008	-94.2993	30.5786	15.2588	37.1704
7.6425	-1.64795	6.40869	-5.31006	4.69971	4.5166	2.19727	293.518	7.32422	-94.2993	30.5786	14.9536	37.6587
7.64333	-1.52588	6.22559	-5.49316	4.69971	4.57764	2.38037	294.128	7.75146	-94.1162	31.0059	14.6484	37.9639
7.64417	-1.46484	6.04248	-5.61523	4.76074	4.45557	2.56348	294.861	8.30078	-94.1162	31.0669	14.5874	38.147
7.645	-1.0376	6.10352	-5.5542	4.57764	4.76074	2.80762	295.776	7.93457	-94.2383	30.8228	14.4653	38.8794
7.64583	-0.854492	5.98145	-5.5542	5.12695	4.63867	2.74658	296.875	8.17871	-94.4824	30.8228	13.855	38.8794
7.64667	-0.671387	5.67627	-6.10352	4.94385	4.82178	2.99072	297.546	8.05664	-94.3604	31.25	13.916	39.4287
7.6475	-0.12207	5.49316	-5.85938	5.12695	4.5166	2.86865	298.34	8.36182	-94.2383	31.25	13.916	39.3677
7.64833	0.12207	5.37109	-5.85938	5.00488	4.82178	2.80762	298.95	8.66699	-94.2383	31.0669	13.5498	39.7339
7.64917	0.366211	5.06592	-6.04248	4.94385	4.76074	3.2959	299.683	8.78906	-94.5435	31.189	13.2446	40.1611
7.65	0.427246	5.18799	-6.34766	5.12695	5.00488	3.2959	300.964	9.27734	-94.4214	31.189	13.3057	40.7104
7.65083	0.976562	5.00488	-6.22559	5.24902	4.82178	2.92969	301.392	9.94873	-94.4214	30.9448	13.0615	41.1377
7.65167	0.976562	4.82178	-6.22559	5.37109	4.82178	3.41797	302.551	9.52148	-94.7266	31.1279	12.6953	41.1987
7.6525	1.52588	4.76074	-6.65283	5.18799	4.88281	3.41797	303.345	9.76562	-94.3604	31.311	12.6953	41.4429
7.65333	1.95312	4.63867	-6.83594	5.31006	5.00488	3.54004	303.406	10.3149	-94.4214	31.25	12.5122	41.687
7.65417	1.52588	4.39453	-6.83594	5.18799	5.18799	3.17383	304.199	10.6812	-94.1772	31.4331	12.2681	41.9922
7.655	2.2583	4.45557	-6.89697	5.43213	5.37109	3.35693	304.932	10.7422	-94.1772	31.3721	12.2681	42.6025
7.65583	2.31934	4.39453	-6.65283	5.49316	5.00488	3.84521	305.725	10.437	-94.2383	31.311	11.9019	42.6025
7.65667	2.56348	4.15039	-6.95801	5.67627	4.82178	3.479	306.641	10.498	-93.9331	31.6162	11.6577	43.0908
7.6575	3.05176	4.21143	-7.14111	5.67627	5.06592	3.78418	307.251	10.8032	-94.2383	31.311	11.5967	43.5181
7.65833	2.99072	3.96729	-7.14111	6.04248	5.12695	4.15039	307.861	10.8032	-93.9941	31.25	11.5356	43.5181
7.65917	3.479	4.3335	-7.01904	5.92041	5.12695	4.02832	308.533	11.1084	-94.2993	30.9448	11.1694	44.0063
7.66	4.08936	4.15039	-7.14111	6.16455	5.24902	4.3335	309.143	11.3525	-93.9331	31.25	10.9863	44.0063
7.66083	3.96729	3.479	-7.38525	6.04248	5.12695	4.15039	309.998	11.1084	-94.1772	31.311	10.7422	44.5557
7.66167	4.94385	3.2959	-7.56836	6.22559	5.31006	4.5166	310.608	10.9863	-93.8721	31.0669	10.498	44.8608
7.6625	4.88281	4.02832	-7.93457	6.28662	5.37109	4.45557	311.279	10.8643	-94.1162	31.189	10.376	45.2271
7.66333	5.06592	3.35693	-7.99561	6.46973	5.37109	4.57764	311.401	11.2915	-93.9941	31.189	10.2539	45.0439
7.66417	5.49316	3.479	-7.99561	6.34766	5.49316	4.63867	311.401	11.1084	-93.9331	31.25	10.1929	45.2881
7.665	5.92041	3.479	-8.05664	6.40869	5.12695	4.63867	312.195	11.2915	-93.9331	31.25	9.82666	45.6543
7.66583	6.04248	3.35693	-8.42285	6.22559	5.61523	4.94385	312.683	11.5967	-93.8721	31.3721	9.76562	46.2646
7.66667	6.46973	3.11279	-8.42285	6.7749	5.61523	4.94385	313.11	11.8408	-93.9331	31.1279	9.82666	46.3257
7.6675	7.08008	3.2959	-8.91113	6.65283	5.43213	5.12695	313.354	12.085	-93.8721	31.25	9.39941	46.5698
7.66833	6.95801	3.17383	-8.60596	6.5918	5.5542	5.12695	313.843	11.8408	-93.8721	31.3721	9.33838	46.5698
7.66917	7.38525	3.05176	-8.8501	7.08008	5.31006	5.5542	314.331	11.7798	-93.689	31.4331	9.0332	47.1191
7.67	7.87354	3.41797	-9.27734	6.83594	5.7373	5.43213	315.125	12.3901	-93.75	31.311	9.0332	47.1802
7.67083	8.60596	3.05176	-9.09424	7.14111	5.61523	5.79834	315.186	12.6953	-93.6279	31.189	8.8501	47.3633
7.67167	8.60596	2.99072	-9.27734	7.08008	5.7373	5.92041	315.43	12.3291	-93.5059	31.4331	8.23975	47.7295
7.6725	8.72803	3.11279	-9.76562	7.44629	5.5542	5.92041	315.735	12.7563	-93.3838	31.189	8.60596	47.6685
7.67333	9.39941	3.11279	-9.58252	7.62939	5.7373	5.98145	316.101	13.1226	-93.5059	31.0059	8.05664	47.9736
7.67417	10.376	2.99072	-10.0098	7.56836	5.67627	6.16455	316.711	13.1836	-93.3228	31.25	7.99561	48.5229
7.675	10.6201	3.23486	-9.64355	7.26318	6.04248	6.5918	316.772	13.5498	-93.0786	31.1279	7.8125	48.645
7.67583	10.6812	3.35693	-9.94873	7.56836	6.10352	6.46973	317.078	13.7939	-93.0786	31.311	7.56836	48.645
7.67667	11.2915	3.41797	-10.3149	7.87354	6.10352	6.83594	317.261	13.916	-92.9565	31.189	7.50732	49.1943
7.6775	11.9019	2.86865	-10.3149	7.75146	6.04248	7.14111	317.017	14.0991	-92.7124	30.8838	7.26318	49.3164
7.67833	12.146	3.11279	-10.7422	8.17871	6.04248	7.20215	317.322	14.4043	-92.4683	31.189	7.01904	49.4995
7.67917	12.7563	3.23486	-10.8032	8.11768	5.7373	7.26318	317.322	14.4043	-92.7124	31.311	6.7749	49.5605
7.68	13.1836	3.17383	-10.9863	8.30078	5.92041	7.62939	317.566	14.7095	-92.2852	30.9448	7.01904	49.9268
7.68083	14.0381	2.99072	-11.1084	8.54492	6.04248	8.11768	317.322	14.6484	-92.1631	30.7617	6.71387	49.8047
7.68167	14.4043	3.35693	-11.1084	8.48389	5.7373	8.23975	317.383	14.7705	-92.1021	30.8838	6.5918	49.9878
7.6825	14.8315	3.2959	-11.2305	8.66699	5.92041	8.30078	317.566	14.5874	-92.041	30.8228	6.46973	50.2319
7.68333	15.564	2.99072	-11.3525	8.72803	6.04248	8.30078	317.444	14.8315	-91.5527	30.8838	6.40869	50.354
7.68417	16.1133	3.05176	-11.8408	8.91113	6.34766	8.54492	317.261	14.8315	-91.7358	30.9448	6.34766	49.8047
7.685	16.6016	3.17383	-11.9629	9.09424	5.85938	8.78906	317.383	15.1978	-91.7969	30.7617	6.22559	50.293
7.68583	16.8457	2.99072	-12.085	8.91113	6.28662	8.97217	317.261	15.4419	-91.5527	30.7007	5.67627	50.4761
7.68667	17.5781	3.23486	-12.3291	9.21631	6.65283	9.58252	316.833	15.3809	-91.4307	30.5176	5.7373	50.7202
7.6875	18.5547	3.11279	-12.5732	9.15527	6.22559	9.94873	317.017	15.3809	-91.1865	30.3955	5.7373	50.6592
7.68833	18.6157	3.2959	-12.6953	9.52148	6.28662	9.8877	316.956	15.686	-91.0034	30.6396	5.67627	51.0254
7.68917	19.4702	3.23486	-12.8784	9.64355	6.28662	10.0708	316.528	15.8691	-90.6372	30.5786	5.5542	51.2085
7.69	19.9585	3.41797	-13.0005	9.58252	6.22559	10.7422	316.101	16.2964	-90.332	30.3345	5.43213	51.0254
7.69083	20.6299	3.17383	-13.1836	9.58252	6.28662	10.437	316.345	15.9912	-90.5151	30.3955	5.12695	51.4526
7.69167	20.752	3.72314	-13.3057	10.0098	6.28662	11.0474	315.674	16.4795	-90.5151	30.2734	5.00488	51.3916
7.6925	21.6064	3.54004	-13.1836	10.1929	6.10352	11.2915	314.941	16.6016	-89.8438	30.0903	5.00488	51.4526
7.69333	22.3999	3.60107	-13.6719	10.1929	6.34766	11.4746	314.636	16.7236	-89.6606	30.0903	4.69971	51.5137
7.69417	23.0713	3.54004	-13.855	10.437	6.65283	11.7188	314.88	16.7236	-89.1724	30.2124	4.5166	51.5747
7.695	23.9258	3.54004	-14.1602	10.3149	6.28662	12.085	314.148	17.2729	-88.9893	30.0293	4.82178	51.7578
7.69583	23.9258	3.66211	-14.1602	10.6201	6.5918	12.6953	313.293	17.2729	-88.623	30.0293	4.3335	51.6357
7.69667	24.8413	4.02832	-14.4653	10.498	6.34766	13.3057	313.232	17.5171	-88.9893	29.9683	4.57764	52.124
7.6975	25.6958	4.08936	-14.6484	10.9253	6.28662	13.3057	312.805	17.6392	-88.4399	29.8462	4.3335	52.4292
7.69833	26.123	4.08936	-14.5874	11.0474	6.28662	13.4888	312.378	17.334	-88.3179	29.7241	4.08936	52.063
7.69917	27.0386	4.3335	-14.8926	10.9253	6.28662	13.7939	311.584	17.4561	-87.5244	29.541	3.90625	52.2461
7.7	27.771	4.27246	-15.1978	11.4136	6.40869	14.2212	310.608	17.7612	-87.6465	29.4189	3.90625	52.002
7.70083	28.7476	3.90625	-15.1978	11.4136	6.22559	14.5874	310.242	17.7002	-87.2803	29.2969	3.78418	51.6968
7.70167	28.9917	4.21143	-15.4419	11.4136	6.34766	14.5264	309.692	17.395	-86.9141	29.0527	3.54004	52.1851
7.7025	29.9683	4.21143	-15.2588	11.5356	6.28662	15.0757	308.838	18.0664	-86.731	29.1138	3.479	51.7578
7.70333	30.4565	4.45557	-15.4419	11.7188	6.46973	15.2588	307.556	17.8833	-86.6699	28.8086	3.78418	52.063
7.70417	31.3721	4.45557	-15.625	11.7188	6.40869	15.3198	307.19	17.8833	-85.9985	28.8086	3.54004	51.7578
7.705	32.4097	5.00488	-16.2964	12.085	6.40869	15.7471	306.458	18.0664	-85.6934	28.7476	3.66211	51.6968
7.70583	32.4707	4.82178	-16.4185	12.146	6.28662	16.1743	305.42	18.1885	-85.6323	28.3813	3.479	51.5137
7.70667	33.1421	4.63867	-16.1743	11.7798	5.92041	16.6016	304.382	18.4326	-85.144	28.6865	3.35693	51.9409
7.7075	34.1797	4.69971	-16.8457	12.2681	6.16455	16.5405	303.406	18.5547	-84.4727	28.1982	3.05176	51.5747
7.70833	34.9731	5.00488	-16.9678	12.3901	6.10352	17.1509	302.429	18.4326	-84.3506	28.3813	3.23486	51.5747
7.70917	35.8887	5.37109	-16.8457	12.4512	6.16455	17.6392	301.331	18.4937	-83.8623	28.0151	3.35693	51.2085
7.71	36.3159	5.18799	-17.0288	12.5732	5.92041	18.1274	300.293	18.9209	-83.6182	27.832	2.86865	51.5747
7.71083	37.6587	5.37109	-17.7002	12.6953	5.79834	18.0054	299.194	18.8599	-83.313	27.6489	3.11279	51.0254
7.71167	38.3911	5.24902	-17.2119	12.5732	5.7373	18.6768	298.279	18.7988	-82.9468	27.2827	2.62451	51.4526
7.7125	39.2456	5.37109	-17.8833	12.9395	5.92041	19.165	296.753	19.043	-82.2144	27.0386	3.05176	51.0864
7.71333	40.5884	5.24902	-17.8833	13.1836	5.49316	19.7754	295.654	19.2261	-82.0312	27.1606	3.05176	51.0864
7.71417	41.0156	5.43213	-18.1885	13.4277	5.5542	19.7754	294.495	19.043	-81.4819	26.9165	2.80762	50.7812
7.715	41.8091	5.37109	-18.1274	13.4277	5.67627	20.2026	293.152	19.3481	-80.9326	26.7334	2.74658	50.5371
7.71583	42.6025	5.43213	-18.2495	13.6108	5.37109	20.9351	291.626	19.8975	-80.2002	26.3062	2.62451	50.293
7.71667	43.7012	5.85938	-18.7378	13.4277	5.43213	20.9351	290.222	19.7754	-80.0781	26.123	2.80762	50.2319
7.7175	44.3115	5.79834	-18.6157	13.5498	5.37109	21.2402	288.635	19.9585	-79.4067	25.9399	2.62451	50.293
7.71833	44.8608	5.7373	-18.9209	13.5498	5.37109	21.6064	287.415	20.0195	-79.0405	25.5737	2.74658	50.0488
7.71917	46.5698	5.85938	-19.104	13.7939	5.37109	22.0337	285.645	20.3857	-78.7354	25.6958	2.50244	49.6216
7.72	47.2412	6.16455	-19.165	13.916	5.31006	22.1558	283.936	20.6299	-77.9419	25.1465	2.56348	49.4995
7.72083	47.9126	6.10352	-19.4092	14.2822	5.43213	22.7051	282.471	20.5078	-77.5146	24.8413	2.50244	49.3774
7.72167	48.3398	6.53076	-19.8364	14.3433	5.37109	23.0713	280.457	20.6909	-76.7212	24.4751	2.62451	49.4995
7.7225	49.4385	6.71387	-19.7754	14.7095	5.24902	23.8037	279.236	20.813	-76.355	24.1699	2.80762	48.8892
7.72333	50.5371	6.83594	-19.9585	14.7705	5.43213	23.9868	277.466	20.874	-75.8667	23.8647	2.62451	48.9502
7.72417	51.0864	6.83594	-20.3857	14.8926	5.43213	24.0479	275.33	20.752	-75.2563	23.7427	2.38037	48.1567
7.725	51.9409	7.20215	-20.3857	14.9536	5.00488	24.8413	273.376	20.9961	-74.585	23.6206	2.50244	47.9126
7.72583	53.0396	7.14111	-20.5688	15.564	5.18799	24.9634	271.851	21.3623	-73.7915	23.0103	2.38037	47.5464
7.72667	54.1382	7.44629	-20.9351	14.8315	5.18799	25.1465	270.02	21.3013	-72.998	23.1323	2.31934	47.1191
7.7275	55.0537	7.50732	-21.1182	15.5029	5.00488	25.6348	267.883	21.6675	-72.5098	22.583	2.44141	46.936
7.72833	55.1758	7.50732	-20.9961	15.7471	5.24902	25.8179	265.747	21.7285	-71.9604	22.3999	2.74658	46.5698
7.72917	55.7251	8.17871	-21.6064	15.4419	5.24902	26.4282	263.672	22.3389	-71.167	22.3389	2.74658	46.6919
7.73	56.7017	8.36182	-21.6064	16.2964	5.12695	26.4893	261.414	22.1558	-70.6787	21.7285	2.62451	46.2036
7.73083	57.373	8.8501	-22.0947	16.2354	5.43213	27.0386	259.583	22.3389	-69.9463	21.4233	2.56348	45.8374
7.73167	57.7393	8.36182	-22.3389	16.4795	5.18799	27.4658	257.507	22.7661	-69.397	21.1182	2.80762	45.4102
7.7325	58.5327	9.15527	-22.583	16.7847	5.24902	27.2827	255.066	22.8271	-68.8477	20.9351	2.50244	45.166
7.73333	59.082	9.09424	-22.9492	16.7847	5.24902	27.9541	253.052	23.1934	-68.1763	20.6299	2.62451	44.9219
7.73417	60.3027	9.27734	-23.1323	17.334	5.5542	28.1372	250.427	23.6206	-67.688	20.3857	2.86865	44.5557
7.735	60.73	9.27734	-23.2544	17.0288	5.43213	28.7476	248.169	23.5596	-66.2231	20.0806	2.86865	43.8232
7.73583	61.2183	9.82666	-23.7427	17.395	5.43213	29.1138	245.911	23.9258	-66.1011	20.2637	2.99072	43.7622
7.73667	61.8896	9.70459	-24.231	17.7002	5.61523	29.1138	243.408	24.353	-65.1855	19.7754	2.80762	43.335
7.7375	62.6221	9.82666	-24.292	17.7612	5.7373	29.2969	241.15	24.5361	-64.5142	19.2871	2.80762	42.9688
7.73833	63.2324	9.8877	-24.4141	18.0664	5.37109	29.7852	239.136	25.0244	-63.9038	19.2261	2.99072	42.3584
7.73917	63.7817	10.1929	-24.9634	18.0054	5.7373	29.9683	236.267	25.3906	-62.7441	18.6157	2.92969	42.1753
7.74	64.3311	10.1929	-25.1465	18.3105	5.61523	30.2734	234.009	25.6348	-62.0117	18.5547	3.11279	41.9922
7.74083	65.0635	10.376	-25.2686	18.3716	5.5542	30.3345	231.201	25.9399	-61.2793	18.4937	3.05176	41.1377
7.74167	65.979	10.498	-25.3906	18.6768	5.61523	30.3345	228.699	26.001	-60.791	18.3105	2.99072	41.1377
7.7425	66.2231	10.2539	-26.062	18.8599	5.7373	31.311	226.501	26.5503	-60.0586	17.5171	2.99072	40.7715
7.74333	66.7725	10.6812	-26.3062	18.8599	5.92041	31.1279	224.304	26.4893	-59.1431	17.5171	3.05176	39.978
7.74417	67.8101	10.5591	-26.4893	18.9819	5.85938	31.4941	221.069	27.5879	-58.2275	17.395	2.99072	39.6118
7.745	68.3594	11.1084	-26.9165	19.2871	5.7373	31.8604	218.567	27.5879	-57.373	16.7847	3.17383	39.3677
7.74583	68.8477	10.8032	-27.0996	19.2871	5.7373	32.1655	216.553	28.2593	-56.5186	16.6626	3.23486	39.0015
7.74667	69.0918	10.9863	-27.0996	19.5312	6.04248	32.2876	213.623	28.1372	-56.2134	16.2964	3.479	38.6353
7.7475	70.1904	10.9863	-27.6489	19.7144	5.7373	32.8369	210.815	28.3813	-55.3589	16.0522	3.23486	37.9028
7.74833	70.9229	10.9863	-27.5879	19.6533	5.79834	32.7759	208.557	28.6255	-54.3213	15.9912	3.35693	37.7808
7.74917	71.4111	11.2305	-27.9541	20.1416	6.10352	33.3862	205.933	29.541	-53.4668	15.3198	3.11279	36.8652
7.75	72.0215	11.1694	-27.771	19.8975	5.92041	33.6304	203.369	29.1748	-52.5513	15.4419	3.11279	36.1938
7.75083	73.0591	10.9253	-28.3203	20.1416	5.61523	33.7524	200.989	29.8462	-51.8188	15.0146	3.41797	36.1938
7.75167	73.9136	10.9253	-28.3203	20.2026	5.67627	33.9355	198.181	30.0903	-50.9644	14.6484	3.23486	35.6445
7.7525	74.4629	10.9863	-28.4424	20.2026	5.79834	34.0576	195.557	30.2734	-50.415	14.4653	3.41797	35.1562
7.75333	75.1953	10.8643	-28.6865	20.5078	5.7373	34.79	193.359	30.5176	-49.6826	14.5264	3.11279	35.1562
7.75417	75.4395	10.8643	-28.8696	20.6299	5.67627	35.0952	190.735	30.5786	-48.2788	14.2822	3.479	34.3628
7.755	76.7822	10.8643	-28.6865	20.5688	5.7373	35.7056	187.683	30.9448	-47.7905	13.9771	3.479	34.2407
7.75583	77.4536	10.8643	-29.2358	20.6299	5.79834	35.4004	185.12	31.3721	-47.2412	13.7939	3.35693	33.5083
7.75667	78.186	10.6812	-29.3579	20.813	5.85938	35.7056	182.861	31.5552	-46.3257	13.4888	3.11279	33.2031
7.7575	78.5522	10.498	-29.6021	20.5688	5.67627	35.7666	179.871	31.9214	-45.8374	13.3667	3.479	33.1421
7.75833	79.4678	10.3149	-29.9072	20.9961	5.7373	36.1328	177.49	32.0435	-44.9829	12.9395	3.479	32.5317
7.75917	80.0781	10.1929	-30.0293	20.9961	5.61523	36.6821	174.622	31.9824	-44.4946	13.0615	3.60107	31.7383
7.76	81.1768	10.1929	-30.2734	21.1182	5.67627	36.8042	172.241	32.0435	-43.0908	12.6953	3.54004	31.6772
7.76083	81.2378	9.94873	-30.2734	20.9961	5.61523	37.1094	169.678	32.2266	-42.9077	12.6343	3.2959	31.25
7.76167	82.1533	10.1929	-30.3955	21.1792	5.61523	37.2314	166.87	32.3486	-42.0532	12.146	3.41797	30.9448
7.7625	83.252	10.1318	-30.5176	21.1182	5.37109	37.4756	164.185	32.7759	-41.1377	12.0239	3.41797	30.3345
7.76333	83.8623	9.76562	-30.8838	21.5454	5.37109	37.7808	161.865	33.0811	-40.1611	11.6577	3.23486	30.1514
7.76417	84.4727	9.70459	-30.9448	21.7285	5.7373	37.9028	158.813	33.02	-39.6118	11.4136	3.60107	29.6021
7.765	85.2051	9.70459	-31.311	21.7285	5.5542	38.208	156.311	33.1421	-38.7573	11.4136	3.2959	29.3579
7.76583	85.4492	9.70459	-31.4331	22.0337	5.49316	38.3911	153.809	33.2642	-37.9639	11.1694	3.35693	28.9917
7.76667	85.7544	9.46045	-31.4941	21.4233	5.61523	39.0015	151.489	33.2031	-37.4146	11.5356	3.54004	28.3203
