Time	L.Trunk			R.Trunk			DistalTrunk			R.UpperArm			R.Elbow			R.Wrist			L.UpperArm			L.Elbow			L.Wrist			R.Crest			R.ASIS			Sacrum			OFFSET			L.ASIS			L.Crest			R.Hip			R.Thigh			R.Knee			R.TibTubercle			R.MidShank			R.DistalShank			R.Heel			R.DistalHeel			R.PosteriorFoot			R.LateralToe			R.Toe			R.MedialToe			L.Hip			L.Thigh			L.Knee			L.TibTubercle			L.MidShank			L.DistalShank			L.Heel			L.DistalHeel			L.PosteriorFoot			L.LateralToe			L.Toe			L.MedialToe			R.Shoulder			C7			Sternum			L.Shoulder			R.MedialKnee			R.Ankle			R.MedialAnkle			R.LateralFoot			R.MedialFoot			L.MedialKnee			L.Ankle			L.MedialAnkle			L.LateralFoot			L.MedialFoot			V_MidAsis			V_RHipDynamic			V_LHipDynamic			V_MidHip			V_Pelvis_Origin		
s	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
5.4425	-0.427246	0.610352	0.0610352	-0.183105	0.183105	-0	0.366211	-1.0376	-0.0610352	-0.183105	-0.549316	0.915527
5.44333	-0.427246	0.427246	-0.610352	0.12207	0.0610352	-0.244141	0.0610352	-1.40381	-0.244141	-0.12207	-0.427246	1.46484
5.44417	-0.488281	0.854492	-0.0610352	-0.305176	0.305176	0.0610352	0.427246	-1.64795	-0.12207	0.0610352	-0.366211	0.793457
5.445	-0.793457	1.0376	-0.244141	-0.183105	0.366211	-0.0610352	0.793457	-1.89209	-0.0610352	-0.427246	-0.549316	0.427246
5.44583	-0.488281	0.854492	-0.183105	-0.0610352	0.488281	-0.12207	0.793457	-2.19727	-0.0610352	-0.671387	-0.488281	0.732422
5.44667	-0.610352	0.854492	0.183105	-0.366211	0.183105	-0.0610352	0.244141	-2.56348	-0.12207	-0.427246	-0.244141	0.793457
5.4475	-0.549316	0.671387	-0.610352	-0	0.244141	0.0610352	0.793457	-3.11279	-0.488281	-0.915527	-0.549316	0.549316
5.44833	-0.793457	1.09863	-0.244141	-0.12207	0.244141	0.0610352	1.34277	-3.2959	-0.12207	-0.610352	-0.549316	0.549316
5.44917	-1.0376	0.671387	-0.488281	-0.549316	0.549316	-0.12207	0.671387	-3.35693	-0.610352	-0.915527	-0.366211	0.549316
5.45	-1.15967	0.854492	-1.0376	-0.12207	1.0376	0.12207	0.427246	-4.57764	-1.15967	-0.976562	-0.0610352	-0.0610352
5.45083	-1.46484	0.183105	-1.09863	-0.854492	1.28174	-0	1.28174	-5.18799	-0.549316	-1.09863	-0.610352	0.12207
5.45167	-2.38037	0.0610352	-1.52588	-0.793457	1.70898	-0.183105	1.83105	-5.5542	-1.2207	-1.46484	-0.12207	0.183105
5.4525	-3.23486	-0.610352	-2.50244	-1.0376	2.38037	-0	1.09863	-6.22559	-1.83105	-1.70898	-0.183105	-0
5.45333	-4.88281	-1.83105	-3.17383	-1.64795	4.27246	-0.549316	1.0376	-7.56836	-1.15967	-2.01416	-0.12207	-0.793457
5.45417	-6.71387	-2.86865	-4.45557	-2.2583	5.06592	-0.549316	2.2583	-8.11768	-2.0752	-2.2583	-0.0610352	-1.34277
5.455	-8.23975	-4.45557	-5.49316	-3.17383	6.7749	-1.09863	3.17383	-9.70459	-2.86865	-2.99072	0.12207	-1.64795
5.45583	-10.437	-7.20215	-7.14111	-3.78418	8.36182	-2.01416	2.92969	-11.2305	-3.05176	-3.17383	0.244141	-2.19727
5.45667	-12.7563	-10.2539	-8.91113	-4.76074	10.498	-3.17383	3.72314	-12.207	-3.35693	-3.72314	0.305176	-2.92969
5.4575	-13.5498	-12.8784	-9.8877	-5.5542	11.7188	-4.39453	4.02832	-12.5732	-3.84521	-3.479	0.305176	-3.41797
5.45833	-13.855	-15.8081	-11.1694	-6.04248	13.2446	-5.67627	5.24902	-12.4512	-3.90625	-3.90625	0.366211	-3.66211
5.45917	-13.855	-18.4326	-11.9629	-6.71387	14.1602	-7.08008	4.82178	-12.3291	-4.27246	-4.27246	0.732422	-3.78418
5.46	-14.7095	-20.0195	-12.8174	-7.01904	15.0757	-7.50732	5.43213	-13.4888	-4.08936	-4.08936	0.549316	-4.15039
5.46083	-16.3574	-22.2168	-13.7329	-7.8125	16.1743	-8.23975	6.10352	-14.5874	-4.63867	-4.39453	0.366211	-4.88281
5.46167	-17.8833	-25.0244	-14.6484	-8.11768	17.7002	-9.21631	6.16455	-14.4653	-4.39453	-4.82178	0.305176	-4.94385
5.4625	-20.6299	-28.6865	-15.0146	-9.09424	18.6768	-10.5591	6.5918	-15.9912	-4.63867	-4.88281	0.549316	-5.85938
5.46333	-24.5972	-33.3252	-15.5029	-9.58252	20.0195	-12.085	7.75146	-17.0288	-4.94385	-5.5542	0.976562	-6.53076
5.46417	-26.9165	-36.1328	-16.2354	-9.82666	20.6299	-13.4277	8.48389	-18.3716	-4.76074	-5.5542	0.12207	-6.7749
5.465	-28.5645	-38.147	-16.7847	-10.376	21.6064	-14.0991	9.52148	-19.7754	-4.94385	-5.85938	-0.0610352	-7.32422
5.46583	-30.9448	-39.5508	-16.9678	-10.376	22.0337	-14.6484	10.6812	-21.4233	-5.12695	-6.89697	-0	-8.23975
5.46667	-33.3252	-40.6494	-17.0288	-10.7422	22.9492	-14.8315	11.1694	-22.0947	-5.79834	-7.26318	0.488281	-9.27734
5.4675	-35.0952	-40.9546	-17.395	-10.6812	24.1089	-15.0146	11.5967	-22.0947	-5.98145	-7.38525	-0.244141	-9.70459
5.46833	-37.2314	-40.4663	-18.1885	-10.9253	24.7192	-14.2212	11.7798	-23.4375	-5.98145	-7.75146	-0.183105	-9.46045
5.46917	-39.978	-38.6353	-18.9819	-10.8032	26.062	-12.6343	12.3291	-23.5596	-5.79834	-8.11768	-0.244141	-9.82666
5.47	-41.8701	-34.9121	-19.7754	-10.1929	27.5269	-11.1694	12.3291	-23.3765	-6.04248	-8.11768	-0.427246	-10.1318
5.47083	-43.6401	-30.1514	-20.6299	-9.58252	28.5034	-8.66699	13.0615	-23.8037	-6.16455	-7.99561	-0.732422	-10.376
5.47167	-45.166	-25.9399	-21.7896	-9.21631	29.8462	-6.40869	14.6484	-24.292	-6.10352	-8.60596	-0.915527	-10.9863
5.4725	-47.3633	-22.3999	-23.0713	-8.66699	31.5552	-3.78418	14.9536	-24.4141	-6.71387	-9.0332	-0.732422	-12.085
5.47333	-51.3916	-18.4937	-24.7192	-8.54492	33.8135	-1.70898	14.9536	-25.5737	-6.46973	-9.09424	-0.12207	-12.2681
5.47417	-54.0771	-14.2212	-26.1841	-8.30078	36.1328	0.305176	15.1367	-26.5503	-6.22559	-9.39941	-0.671387	-12.5732
5.475	-57.373	-10.0098	-27.3438	-8.17871	38.0859	3.05176	15.0757	-26.9165	-7.56836	-10.3149	-0.12207	-12.6953
5.47583	-60.791	-5.24902	-29.2969	-7.20215	40.3442	5.61523	14.2822	-27.71	-7.38525	-10.376	-0.366211	-12.5732
5.47667	-64.209	-1.52588	-31.189	-6.83594	42.9688	7.69043	13.6108	-28.2593	-6.83594	-10.376	-0.12207	-12.6343
5.4775	-67.749	3.11279	-32.8369	-6.04248	45.5933	10.437	13.3667	-27.9541	-7.44629	-10.437	-0.244141	-12.6343
5.47833	-71.4111	8.42285	-34.729	-5.49316	47.9126	13.2446	13.0005	-27.2827	-7.26318	-10.1929	-0.244141	-12.3901
5.47917	-74.9512	11.9019	-36.6211	-4.69971	50.8423	15.1978	13.4888	-26.6724	-6.46973	-10.376	-0.244141	-13.0615
5.48	-78.9795	15.2588	-38.7573	-4.08936	53.5889	17.2119	13.3057	-26.5503	-7.01904	-10.8643	-0.12207	-13.3057
5.48083	-82.2144	19.5312	-41.748	-3.17383	57.4951	20.5688	11.7798	-27.5269	-7.20215	-10.8643	-0.183105	-12.2681
5.48167	-85.9985	24.1089	-44.4336	-1.89209	60.8521	22.9492	11.6577	-28.1982	-6.71387	-10.7422	-0.427246	-11.4746
5.4825	-90.3931	27.9541	-47.3633	-0.671387	64.4531	24.9634	11.9629	-28.4424	-6.71387	-10.8032	-0.549316	-13.1836
5.48333	-94.2383	30.8838	-51.3916	1.2207	69.3359	27.832	13.0005	-29.9072	-6.65283	-10.8643	-0.488281	-14.5264
5.48417	-97.7173	34.6069	-54.8096	2.2583	73.7305	30.5176	12.6953	-30.6396	-6.46973	-11.4746	-0.427246	-13.7329
5.485	-102.783	38.0249	-58.8989	3.72314	78.4302	32.5928	10.498	-30.5176	-6.83594	-11.4136	-0.183105	-12.8784
5.48583	-108.582	41.3208	-63.8428	5.24902	85.083	34.3628	9.94873	-31.3721	-6.83594	-10.9863	-0.0610352	-13.3057
5.48667	-114.929	44.3726	-68.1152	7.62939	90.8813	36.5601	10.2539	-30.7007	-6.40869	-11.0474	-0.183105	-13.9771
5.4875	-123.596	47.4854	-72.6929	9.76562	96.9238	37.9639	11.0474	-31.4331	-6.22559	-10.9253	0.0610352	-14.2822
5.48833	-135.681	53.3447	-78.3691	12.3901	104.492	38.9404	11.7188	-32.0435	-6.53076	-11.4136	-0.366211	-13.916
5.48917	-151.001	59.6924	-83.7402	15.2588	112.061	41.626	10.437	-31.0669	-6.65283	-11.4746	-0.183105	-12.6953
5.49	-167.175	65.4297	-88.8672	18.4326	119.69	42.8467	8.97217	-30.0293	-6.28662	-11.1694	-0.244141	-12.6953
5.49083	-173.157	69.458	-95.2148	20.813	127.319	37.8418	8.78906	-29.2358	-6.22559	-10.8643	-0.427246	-13.0005
5.49167	-176.636	71.8994	-100.891	23.2544	134.888	38.3301	9.70459	-29.1748	-5.85938	-10.7422	-0.488281	-12.8784
5.4925	-185.669	73.8525	-107.361	25.5127	142.517	44.6777	9.82666	-28.7476	-5.98145	-10.6812	-0.549316	-12.4512
5.49333	-199.89	76.9653	-114.502	28.9307	151.794	47.2412	7.38525	-26.6113	-6.34766	-10.376	-0.671387	-10.3149
5.49417	-211.06	81.9702	-120.422	32.3486	160.461	43.2129	4.69971	-22.3389	-5.43213	-9.8877	-0.427246	-8.23975
5.495	-220.581	89.2944	-126.831	36.2549	168.64	41.687	5.67627	-21.7285	-5.12695	-9.15527	-0.427246	-9.09424
5.49583	-231.384	95.9473	-134.033	39.6729	177.307	47.6074	7.20215	-25.5737	-5.24902	-8.97217	-0.427246	-10.6201
5.49667	-242.126	100.708	-139.648	42.4805	184.631	50.293	5.49316	-25.5127	-4.63867	-9.21631	-0.427246	-8.48389
5.4975	-251.587	106.14	-144.836	45.4712	191.528	49.7437	3.54004	-22.2778	-5.06592	-9.0332	-0.183105	-6.16455
5.49833	-260.01	116.15	-150.146	48.9502	199.219	51.0864	3.78418	-19.6533	-5.06592	-8.91113	-0.244141	-6.04248
5.49917	-269.409	123.596	-154.541	51.3916	205.017	55.4199	5.37109	-20.1416	-4.5166	-8.30078	-0.854492	-6.7749
5.5	-279.419	128.967	-157.837	53.833	210.815	57.6782	4.69971	-21.6064	-3.60107	-7.69043	-0.610352	-5.79834
5.50083	-287.17	133.85	-161.804	55.8472	216.187	57.9834	0.915527	-18.9209	-4.15039	-6.95801	-0.244141	-4.02832
5.50167	-294.006	139.343	-164.551	57.5562	220.764	59.082	0.671387	-16.3574	-3.96729	-6.65283	-0.610352	-3.05176
5.5025	-302.368	144.226	-167.603	58.8379	225.403	61.0962	3.05176	-15.9302	-3.479	-7.20215	-0.610352	-3.2959
5.50333	-310.364	146.057	-170.227	60.0586	229.431	62.3779	2.92969	-18.4937	-3.35693	-7.01904	-0.488281	-2.50244
5.50417	-316.467	147.461	-172.18	60.4858	233.398	61.8286	0.183105	-17.6392	-3.23486	-6.28662	-0.244141	-1.34277
5.505	-323.914	148.315	-173.584	60.2417	236.572	61.3403	-1.52588	-14.9536	-2.86865	-5.92041	-0.244141	-0.610352
5.50583	-331.238	147.339	-175.537	59.9365	240.295	60.791	-0.366211	-13.2446	-2.86865	-5.18799	-0.549316	-0.976562
5.50667	-337.952	144.836	-177.124	59.7534	243.225	58.5327	0.12207	-15.625	-3.11279	-5.5542	-0.183105	-0.549316
5.5075	-345.154	141.785	-178.528	58.8379	245.85	56.0303	-0.976562	-16.4185	-2.80762	-5.98145	-0.427246	0.0610352
5.50833	-350.83	138.489	-179.443	57.8613	248.474	54.1382	-1.77002	-12.5122	-2.74658	-5.24902	-0.427246	0.305176
5.50917	-354.797	135.376	-179.932	56.8848	250.488	52.7344	-1.40381	-10.0708	-2.44141	-4.63867	-0.0610352	0.549316
5.51	-359.924	130.737	-180.786	55.6641	252.136	50.0488	-1.83105	-11.2305	-2.31934	-4.76074	-0.12207	0.976562
5.51083	-363.953	125.916	-181.274	54.1382	253.662	48.0347	-2.80762	-13.0615	-2.38037	-4.57764	-0.12207	2.38037
5.51167	-366.089	122.986	-181.641	52.6123	254.578	47.6685	-3.05176	-12.207	-2.56348	-4.57764	-0.0610352	1.34277
5.5125	-368.958	119.995	-181.091	51.0254	255.005	47.1191	-2.56348	-9.33838	-2.44141	-4.3335	-0.183105	1.64795
5.51333	-370.972	116.089	-180.969	49.4995	255.493	45.9595	-2.56348	-8.78906	-2.13623	-4.21143	-0.0610352	2.13623
5.51417	-370.728	112.793	-180.725	47.9736	255.859	45.4102	-3.41797	-9.82666	-1.70898	-4.21143	-0.183105	2.38037
5.515	-370.972	110.291	-180.359	46.5698	255.676	46.0205	-4.15039	-9.52148	-1.64795	-3.479	-0.183105	2.13623
5.51583	-370.972	107.605	-179.321	44.3726	254.639	46.2036	-3.72314	-7.8125	-2.0752	-3.35693	-0.12207	2.68555
5.51667	-370.972	104.065	-178.589	42.6636	253.784	45.7153	-3.66211	-7.56836	-2.01416	-3.60107	-0.366211	2.74658
5.5175	-368.896	100.22	-178.04	41.0156	253.357	45.7153	-3.90625	-7.44629	-1.89209	-3.72314	-0.12207	2.92969
5.51833	-366.699	97.7783	-177.612	39.2456	252.38	46.3257	-3.84521	-6.83594	-1.2207	-3.479	0.0610352	2.80762
5.51917	-365.234	94.4214	-176.514	37.5977	251.709	47.0581	-3.96729	-5.61523	-1.2207	-2.80762	-0.12207	2.62451
5.52	-364.99	90.6372	-175.659	35.6445	250.916	46.814	-3.66211	-4.57764	-1.70898	-2.62451	-0.183105	2.56348
5.52083	-363.281	85.6323	-175.171	33.8745	250	46.0205	-3.72314	-4.76074	-1.40381	-2.74658	0.0610352	2.99072
5.52167	-361.816	82.4585	-174.561	31.9824	249.512	46.4478	-4.45557	-4.88281	-1.2207	-2.68555	0.0610352	3.17383
5.5225	-360.474	78.0029	-174.316	30.5786	248.901	46.4478	-4.02832	-4.76074	-1.09863	-2.74658	-0.0610352	3.2959
5.52333	-359.985	73.1812	-173.645	28.4424	248.291	45.5933	-4.02832	-4.27246	-1.15967	-2.50244	-0.12207	2.86865
5.52417	-359.192	69.1528	-173.035	26.7334	248.108	45.2881	-3.90625	-2.99072	-1.0376	-2.19727	0.0610352	3.17383
5.525	-357.422	65.8569	-172.485	25.5737	247.253	45.166	-4.02832	-1.89209	-0.854492	-2.0752	0.0610352	2.86865
5.52583	-355.713	61.7676	-172.119	23.6206	246.399	45.2271	-4.5166	-2.50244	-0.671387	-1.95312	-0.0610352	3.17383
5.52667	-356.079	57.8613	-171.631	22.522	246.033	44.9219	-4.5166	-3.60107	-0.854492	-2.0752	-0	3.60107
5.5275	-355.835	53.5278	-171.021	20.5078	245.483	44.6777	-4.3335	-3.72314	-0.915527	-2.50244	0.0610352	3.66211
5.52833	-355.347	49.8047	-170.715	19.165	245.361	44.3726	-4.39453	-2.56348	-0.549316	-1.70898	0.12207	2.92969
5.52917	-354.553	46.6919	-170.227	17.8833	244.995	43.9453	-4.3335	-2.86865	-0.732422	-2.0752	-0.12207	3.479
5.53	-354.98	43.335	-169.922	16.7847	244.751	43.457	-4.3335	-3.05176	-1.15967	-2.31934	0.0610352	3.05176
5.53083	-355.896	39.3677	-169.25	14.8926	244.507	42.8467	-3.54004	-2.01416	-0.671387	-1.83105	0.12207	2.86865
5.53167	-356.506	36.6821	-169.128	13.855	244.385	42.4805	-3.84521	-0.976562	-0.915527	-1.40381	0.0610352	3.05176
5.5325	-356.75	34.4238	-168.884	12.5122	244.019	41.9312	-4.15039	-1.2207	-0.915527	-2.01416	-0.183105	2.92969
5.53333	-358.154	31.6772	-168.335	11.4136	244.385	41.4429	-3.66211	-1.89209	-0.366211	-1.64795	0.183105	2.19727
5.53417	-359.985	28.9917	-167.969	10.437	244.812	41.1987	-3.66211	-1.0376	-0.854492	-1.70898	0.0610352	2.86865
5.535	-361.755	27.2827	-167.908	9.52148	245.117	41.1987	-3.96729	-1.28174	-0.793457	-1.46484	-0.12207	3.05176
5.53583	-363.708	25.6958	-168.213	8.72803	245.544	40.5884	-3.72314	-1.52588	-0.854492	-1.46484	-0	2.80762
5.53667	-365.54	24.0479	-167.969	7.87354	246.155	40.2832	-3.60107	-0.488281	-0.366211	-1.52588	-0.0610352	2.56348
5.5375	-367.981	21.9727	-167.664	7.32422	247.437	39.917	-3.2959	0.0610352	-0.305176	-1.15967	-0.488281	2.68555
5.53833	-370.667	21.4233	-168.518	6.5918	247.62	40.1611	-3.479	-1.0376	-0.610352	-1.40381	-0.12207	2.44141
5.53917	-372.925	21.4233	-168.762	6.40869	248.84	40.4053	-3.17383	-1.09863	-0.732422	-1.58691	-0.0610352	2.44141
5.54	-375	21.3013	-169.067	6.04248	249.573	40.5884	-2.50244	-0.366211	-0.183105	-1.40381	0.244141	2.01416
5.54083	-377.991	21.4844	-169.434	5.37109	250.549	41.1987	-2.92969	-0.0610352	-0.854492	-0.976562	-0.183105	1.95312
5.54167	-381.165	22.4609	-169.922	5.24902	251.587	41.9922	-3.35693	-0.549316	-0.305176	-1.2207	-0.0610352	2.2583
5.5425	-384.216	23.7427	-170.166	5.06592	252.502	42.4194	-3.41797	-1.46484	-0.610352	-0.854492	-0.183105	2.2583
5.54333	-386.841	25.1465	-170.837	5.37109	254.15	43.6401	-4.08936	-1.40381	-0.610352	-1.52588	-0.0610352	2.92969
5.54417	-389.404	26.6724	-171.387	5.37109	255.432	45.0439	-3.72314	-0.183105	-0.549316	-1.58691	-0	3.11279
5.545	-393.005	28.8696	-172.302	5.43213	256.775	46.0815	-3.54004	-0.549316	-0.366211	-1.40381	-0.183105	2.74658
5.54583	-396.118	31.0059	-172.668	6.04248	258.057	47.8516	-3.84521	-1.70898	-1.0376	-1.52588	-0.244141	3.05176
5.54667	-398.682	33.5693	-173.523	6.16455	259.216	49.1943	-4.45557	-2.68555	-0.549316	-1.89209	-0	3.479
5.5475	-400.696	36.5601	-174.011	6.83594	260.132	51.1475	-4.94385	-1.95312	-1.0376	-2.2583	0.183105	3.84521
5.54833	-403.076	39.4287	-174.438	7.08008	261.536	52.7954	-3.78418	-1.2207	-1.09863	-2.2583	-0	3.11279
5.54917	-405.518	42.2974	-175.049	7.44629	262.39	54.2603	-3.41797	-1.40381	-0.915527	-1.89209	0.0610352	2.62451
5.55	-408.142	45.2271	-175.598	8.05664	263.489	55.7861	-3.78418	-2.74658	-0.671387	-1.95312	-0.0610352	3.41797
5.55083	-411.255	48.645	-176.147	8.48389	264.648	57.6782	-4.63867	-2.31934	-1.2207	-2.2583	-0.488281	3.66211
5.55167	-413.879	51.2695	-177.124	8.8501	266.174	59.021	-3.96729	-1.09863	-0.976562	-2.01416	-0.0610352	3.11279
5.5525	-416.443	54.4434	-177.429	9.21631	267.151	60.73	-4.02832	-1.2207	-0.976562	-2.31934	0.12207	3.2959
5.55333	-418.64	58.1665	-178.223	9.76562	268.494	62.6221	-4.21143	-2.92969	-1.40381	-2.56348	-0.183105	3.72314
5.55417	-420.532	60.9131	-178.894	10.3149	269.165	64.0259	-3.78418	-2.68555	-0.732422	-2.13623	-0.0610352	2.44141
5.555	-422.424	64.27	-179.382	10.7422	270.508	65.5518	-3.41797	-1.09863	-0.671387	-1.77002	0.0610352	2.44141
5.55583	-425.049	67.688	-179.993	11.6577	271.851	67.8101	-3.60107	-0.0610352	-0.915527	-2.01416	-0	3.41797
5.55667	-426.758	70.8008	-180.664	12.146	272.339	69.0308	-4.15039	-1.89209	-0.976562	-2.13623	-0	3.479
5.5575	-427.856	73.1812	-181.213	12.5732	273.315	70.2515	-3.90625	-3.84521	-0.610352	-2.01416	0.12207	2.74658
5.55833	-430.603	76.1719	-181.091	13.0005	273.926	71.9604	-3.54004	-2.13623	-0.915527	-2.0752	-0.0610352	2.62451
5.55917	-432.983	79.0405	-181.702	13.6108	274.963	73.1812	-3.17383	-0	-0.488281	-1.52588	-0	2.99072
5.56	-434.509	81.9092	-182.068	13.7939	275.94	74.585	-3.41797	-2.31934	-0.793457	-1.89209	0.0610352	3.11279
5.56083	-435.547	84.5947	-182.251	14.2212	275.94	75.9888	-4.5166	-5.06592	-1.09863	-3.05176	0.12207	2.80762
5.56167	-436.768	86.9751	-182.617	14.8315	276.733	77.2095	-3.96729	-3.17383	-1.15967	-2.68555	0.0610352	2.38037
5.5625	-438.843	89.4165	-182.495	15.0146	277.039	78.4912	-3.2959	-0.610352	-0.915527	-2.0752	-0.183105	2.74658
5.56333	-439.758	91.8579	-182.739	15.3809	277.405	79.9561	-4.02832	-1.89209	-0.915527	-2.2583	0.12207	3.84521
5.56417	-440.308	93.8721	-182.8	15.686	277.466	80.7495	-4.82178	-5.24902	-0.671387	-2.62451	0.0610352	3.2959
5.565	-441.162	96.2524	-182.8	15.8081	277.466	82.0923	-4.69971	-5.00488	-1.09863	-3.11279	0.0610352	3.17383
5.56583	-441.711	98.0835	-182.556	15.8081	277.466	83.8623	-3.479	-0.854492	-1.2207	-2.19727	-0	2.68555
5.56667	-441.711	99.9146	-182.495	16.1133	277.649	84.4727	-3.84521	-1.28174	-1.28174	-2.62451	0.0610352	4.3335
5.5675	-441.223	102.356	-182.495	16.1133	277.1	85.2051	-5.61523	-5.31006	-1.0376	-2.68555	0.244141	4.82178
5.56833	-441.101	104.614	-181.824	16.2964	276.611	86.6699	-5.85938	-7.32422	-1.15967	-2.99072	0.366211	3.84521
5.56917	-441.162	106.018	-181.458	16.8457	276.245	87.9517	-4.39453	-4.57764	-1.2207	-3.05176	0.0610352	3.479
5.57	-441.04	107.91	-181.396	16.2354	275.391	89.4165	-4.08936	-2.92969	-1.52588	-3.54004	-0.0610352	4.63867
5.57083	-439.819	109.619	-180.542	16.4185	274.658	90.0269	-5.18799	-5.85938	-1.28174	-3.2959	0.12207	4.76074
5.57167	-439.026	110.596	-179.871	16.6016	274.109	91.3696	-5.49316	-7.56836	-1.34277	-3.479	0.0610352	3.2959
5.5725	-439.209	112.122	-179.26	15.8691	273.315	92.5903	-4.76074	-5.79834	-1.0376	-3.2959	0.0610352	3.84521
5.57333	-438.232	113.22	-178.65	15.9912	272.705	92.9565	-4.82178	-3.78418	-1.40381	-3.479	0.0610352	4.76074
5.57417	-435.913	114.38	-177.917	15.8691	271.484	93.1396	-4.82178	-5.67627	-1.77002	-3.96729	0.12207	4.76074
5.575	-434.509	115.845	-177.551	16.1133	270.447	93.8721	-5.61523	-8.42285	-1.77002	-4.63867	0.305176	4.02832
5.57583	-433.472	115.906	-176.208	15.625	269.043	95.459	-5.92041	-7.75146	-1.64795	-3.96729	0.427246	4.94385
5.57667	-431.946	116.943	-175.598	15.625	267.883	95.7642	-5.37109	-4.94385	-1.83105	-4.02832	0.0610352	5.37109
5.5775	-429.443	118.53	-174.5	15.0146	266.357	96.5576	-4.5166	-3.60107	-1.58691	-4.08936	0.12207	4.08936
5.57833	-427.429	119.202	-173.645	15.3809	265.381	97.5952	-4.88281	-6.40869	-1.40381	-4.27246	0.488281	3.72314
5.57917	-425.415	119.69	-172.546	14.8926	263.611	98.2666	-5.18799	-7.14111	-1.64795	-4.27246	0.12207	4.63867
5.58	-422.729	119.995	-171.631	14.5874	261.902	98.8159	-4.57764	-5.31006	-1.83105	-4.02832	0.0610352	4.69971
5.58083	-420.105	120.178	-170.471	13.9771	260.01	98.8159	-3.2959	-2.50244	-2.13623	-3.66211	0.0610352	2.68555
5.58167	-417.603	120.361	-169.189	13.5498	258.179	99.5483	-3.41797	-2.99072	-1.28174	-3.17383	-0	2.62451
5.5825	-414.917	120.178	-168.274	12.7563	256.592	99.7925	-4.45557	-4.5166	-1.58691	-3.60107	0.183105	3.90625
5.58333	-412.109	119.629	-166.382	12.3291	254.089	99.9146	-4.39453	-3.35693	-1.34277	-3.05176	0.0610352	3.96729
5.58417	-408.752	119.141	-164.917	11.7188	252.38	99.6094	-3.479	-2.2583	-1.15967	-3.11279	0.0610352	2.62451
5.585	-405.945	118.774	-163.33	11.2305	250.061	99.8535	-3.479	-3.479	-1.09863	-2.92969	0.0610352	3.2959
5.58583	-401.611	117.554	-161.865	10.5591	247.437	99.3042	-4.94385	-5.24902	-1.09863	-3.60107	0.305176	5.18799
5.58667	-398.315	116.333	-160.156	9.64355	244.812	99.4873	-5.18799	-4.5166	-1.2207	-3.23486	0.366211	4.45557
5.5875	-394.165	115.601	-158.081	9.0332	242.371	99.4873	-4.45557	-2.80762	-1.0376	-3.17383	0.0610352	3.17383
5.58833	-390.015	114.746	-156.25	8.36182	239.38	98.999	-4.21143	-3.90625	-1.64795	-3.60107	0.305176	4.21143
5.58917	-386.169	113.403	-154.48	7.44629	236.633	98.6328	-4.82178	-5.5542	-1.2207	-3.72314	0.366211	5.31006
5.59	-380.798	112	-152.527	6.16455	233.521	98.6938	-5.49316	-5.5542	-1.28174	-3.66211	0.12207	4.82178
5.59083	-376.282	110.657	-150.208	5.43213	230.164	98.2666	-5.00488	-4.3335	-1.64795	-4.15039	0.366211	4.15039
5.59167	-371.948	109.497	-148.438	4.57764	227.539	97.9004	-4.76074	-5.12695	-1.58691	-3.78418	0.366211	5.31006
5.5925	-366.638	108.643	-145.935	4.21143	224.243	97.6562	-5.5542	-6.65283	-1.70898	-4.08936	0.427246	6.10352
